diagnostic_pair,subject,condition,trial_index,session,cue_side,class_name,valid_RT,sel_unusable,sel_tooSmallMS,RT,error,first_raw_latency_s,first_raw_size_pct,first_kept_latency_s,first_kept_size_pct,n_raw_shift_200_600,n_kept_shift_200_600,n_small_shift_200_600,small_before_kept,close_time_boundary_10ms,close_size_boundary_0p9_1p1pct
s03_no,s03,no,474,1,left,noMS,0,0,0,2062,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,477,1,right,noMS,1,0,0,1901,81,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,480,1,right,noMS,1,0,0,775,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,484,1,right,noMS,1,0,0,640,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,486,1,left,noMS,1,0,0,904,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,487,1,left,noMS,1,0,0,1101,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,491,1,left,noMS,1,0,0,362,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,495,1,right,noMS,1,0,0,329,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,499,1,right,noMS,1,1,0,939,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,503,1,left,noMS,1,0,0,1605,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,508,1,right,noMS,0,1,0,2183,70,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,533,1,left,noMS,1,0,0,665,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,539,1,left,noMS,0,0,0,4856,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,547,1,right,noMS,1,0,0,885,29,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,553,1,left,noMS,1,0,0,1735,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,555,1,right,noMS,1,1,0,975,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,560,1,right,noMS,1,0,0,843,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,565,1,left,noMS,0,1,0,2151,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,566,1,right,noMS,1,0,0,392,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,570,1,right,noMS,0,1,0,3942,75,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,573,1,right,noMS,0,0,0,7024,51,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,575,1,left,noMS,1,0,0,1156,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,577,1,right,noMS,1,0,0,459,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,578,1,right,noMS,1,0,0,376,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,579,1,left,noMS,1,1,0,944,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,580,1,right,noMS,1,1,0,859,59,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,586,1,left,noMS,1,0,0,438,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,589,1,left,noMS,1,0,0,389,27,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,597,1,right,noMS,1,0,0,487,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,600,1,left,noMS,1,0,0,1852,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,601,2,left,noMS,1,0,0,834,19,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,603,2,left,noMS,1,0,0,797,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,604,2,left,noMS,1,0,0,699,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,608,2,right,noMS,1,0,0,355,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,609,2,right,noMS,1,0,0,597,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,612,2,left,noMS,1,0,0,499,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,613,2,right,noMS,1,0,0,597,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,614,2,left,noMS,1,1,0,1476,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,617,2,left,noMS,1,0,0,2047,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,624,2,left,noMS,1,0,0,375,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,625,2,right,noMS,1,0,0,682,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,627,2,left,noMS,1,0,0,649,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,629,2,left,noMS,1,0,0,672,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,632,2,left,noMS,1,0,0,1631,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,635,2,right,noMS,1,0,0,531,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,638,2,left,noMS,1,0,0,576,24,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,643,2,left,noMS,1,0,0,917,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,647,2,left,noMS,1,0,0,670,22,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,650,2,left,noMS,1,1,0,862,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,656,2,right,noMS,1,0,0,674,65,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,661,2,left,noMS,1,0,0,957,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,664,2,right,noMS,1,0,0,602,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,665,2,left,noMS,1,0,0,864,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,668,2,left,noMS,1,0,0,476,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,673,2,left,noMS,1,0,0,819,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,674,2,left,noMS,1,0,0,473,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,683,2,right,noMS,1,0,0,522,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,686,2,left,noMS,0,1,0,2303,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,689,2,right,noMS,1,0,0,993,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,690,2,left,noMS,1,0,0,1066,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,694,2,right,noMS,1,1,0,788,46,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,697,2,left,noMS,1,1,0,867,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,698,2,left,noMS,1,0,0,683,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,700,2,right,noMS,1,1,0,852,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,701,2,right,noMS,1,0,0,794,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,702,2,right,noMS,1,0,0,869,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,703,2,left,noMS,1,1,0,992,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,706,2,left,noMS,1,0,0,492,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,710,2,left,noMS,1,0,0,470,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,715,2,right,noMS,1,0,0,988,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,717,2,left,noMS,1,0,0,739,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,721,2,left,noMS,1,0,0,586,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,724,2,right,noMS,1,0,0,615,26,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,725,2,left,noMS,1,0,0,546,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,728,2,left,noMS,1,0,0,613,85,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,729,2,left,noMS,0,1,0,2422,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,730,2,left,noMS,1,0,0,560,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,731,2,right,noMS,1,0,0,618,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,738,2,right,noMS,1,0,0,667,86,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,740,2,left,noMS,1,0,0,793,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,741,2,right,noMS,1,1,0,1383,72,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,742,2,right,noMS,1,0,0,481,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,744,2,left,noMS,1,1,0,599,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,746,2,left,noMS,1,0,0,746,31,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,747,2,left,noMS,1,0,0,992,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,748,2,right,noMS,1,1,0,1111,30,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,750,2,right,noMS,1,0,0,1150,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,758,2,left,noMS,1,0,0,590,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,759,2,left,noMS,1,0,0,642,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,760,2,right,noMS,1,0,0,1004,74,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,763,2,left,noMS,1,0,0,616,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,765,2,right,noMS,1,0,0,513,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,766,2,left,noMS,1,0,0,387,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,769,2,left,noMS,1,1,0,1147,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,770,2,left,noMS,1,1,0,1467,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,778,2,right,noMS,1,0,0,605,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,799,2,right,noMS,1,0,0,1023,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,804,2,right,noMS,1,0,0,427,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,806,2,right,noMS,1,0,0,836,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,810,2,right,noMS,1,0,0,1138,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,812,2,right,noMS,1,1,0,853,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,813,2,left,noMS,1,0,0,423,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,814,2,right,noMS,1,0,0,834,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,819,2,right,noMS,1,0,0,464,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,823,2,left,noMS,1,0,0,1012,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,826,2,left,noMS,1,0,0,497,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,833,2,right,noMS,1,1,0,1258,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,834,2,right,noMS,1,0,0,386,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,837,2,right,noMS,1,0,0,388,26,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,841,2,left,noMS,1,0,0,445,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,844,2,left,noMS,1,0,0,477,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,857,2,left,noMS,1,0,0,568,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,860,2,right,noMS,1,0,0,470,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,882,2,right,noMS,1,0,0,592,22,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,885,2,right,noMS,1,1,0,1848,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,886,2,left,noMS,1,0,0,422,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,889,2,left,noMS,1,0,0,492,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,890,2,left,noMS,1,0,0,1116,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,891,2,right,noMS,1,1,0,1369,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,894,2,right,noMS,1,1,0,882,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,896,2,right,noMS,1,0,0,735,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,898,2,left,noMS,1,0,0,704,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,900,2,right,noMS,1,1,0,828,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,902,2,left,noMS,1,0,0,641,26,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,903,2,right,noMS,1,0,0,476,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,904,2,right,noMS,1,0,0,1014,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,907,2,right,noMS,1,0,0,638,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,909,2,left,noMS,0,0,0,2913,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,911,2,left,noMS,1,0,0,1379,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,912,2,right,noMS,1,0,0,617,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,916,2,right,noMS,1,0,0,793,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,917,2,left,noMS,1,0,0,735,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,921,2,left,noMS,1,0,0,1435,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,926,2,right,noMS,1,0,0,439,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,927,2,right,noMS,1,0,0,488,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,930,2,right,noMS,1,0,0,524,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,935,2,right,noMS,1,0,0,495,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,937,2,left,noMS,1,0,0,546,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,938,2,left,noMS,1,0,0,1554,87,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,939,2,right,noMS,1,1,0,762,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,940,2,left,noMS,1,0,0,633,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,947,2,right,noMS,1,0,0,1092,61,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,948,2,right,noMS,1,0,0,705,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,961,2,left,noMS,1,0,0,586,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,963,2,left,noMS,1,0,0,580,57,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,967,2,left,noMS,1,0,0,628,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,975,2,left,noMS,1,0,0,440,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,978,2,left,noMS,1,1,0,729,76,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,979,2,right,noMS,1,0,0,398,19,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,982,2,right,noMS,1,0,0,1924,72,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,983,2,right,noMS,1,0,0,467,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,984,2,left,noMS,1,0,0,407,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,991,2,right,noMS,1,1,0,862,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,995,2,right,noMS,1,0,0,407,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1000,2,right,noMS,1,0,0,469,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1006,2,right,noMS,1,0,0,575,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1012,2,right,noMS,1,1,0,1326,19,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1017,2,right,noMS,1,0,0,1195,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1020,2,left,noMS,1,0,0,463,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1023,2,right,noMS,1,0,0,746,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1025,2,left,noMS,1,0,0,515,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1028,2,left,noMS,1,0,0,602,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1034,2,left,noMS,1,0,0,753,50,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1042,2,left,noMS,1,1,0,1500,31,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1044,2,left,noMS,1,1,0,865,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1046,2,right,noMS,1,1,0,1286,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1048,2,left,noMS,0,0,0,4617,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1051,2,right,noMS,1,1,0,2017,36,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1055,2,right,noMS,0,0,0,2163,30,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1056,2,left,noMS,1,0,0,503,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1057,2,right,noMS,0,1,0,2302,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1058,2,right,noMS,1,0,0,596,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1064,2,right,noMS,1,0,0,361,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1065,2,left,noMS,0,0,0,6796,55,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1066,2,right,noMS,0,1,0,8643,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1068,2,left,noMS,1,0,0,550,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1071,2,right,noMS,0,0,0,3183,75,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1073,2,right,noMS,1,0,0,692,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1076,2,right,noMS,0,1,0,2874,72,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1078,2,left,noMS,0,1,0,2235,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1079,2,right,noMS,1,0,0,380,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1081,2,right,noMS,1,0,0,623,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1082,2,left,noMS,1,0,0,618,28,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1086,2,right,noMS,1,1,0,1059,27,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1087,2,left,noMS,1,1,0,857,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1091,2,right,noMS,1,0,0,597,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1093,2,right,noMS,1,0,0,560,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1094,2,left,noMS,1,0,0,506,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1096,2,left,noMS,1,0,0,1171,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1097,2,left,noMS,1,0,0,491,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1102,2,right,noMS,1,0,0,460,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1103,2,right,noMS,1,0,0,408,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1108,2,right,noMS,1,0,0,588,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1109,2,left,noMS,1,0,0,1642,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1115,2,right,noMS,1,0,0,552,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1119,2,right,noMS,1,0,0,421,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1120,2,right,noMS,1,0,0,570,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1123,2,right,noMS,1,1,0,1667,19,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1131,2,left,noMS,1,1,0,1162,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1132,2,left,noMS,1,1,0,1334,75,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1133,2,left,noMS,1,1,0,695,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1134,2,left,noMS,1,0,0,886,26,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1141,2,left,noMS,1,0,0,512,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1144,2,left,noMS,1,0,0,661,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1152,2,left,noMS,1,0,0,467,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1153,2,left,noMS,1,0,0,599,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1158,2,left,noMS,1,0,0,615,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1159,2,right,noMS,1,0,0,554,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1164,2,right,noMS,1,0,0,643,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1165,2,right,noMS,1,0,0,1370,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1166,2,right,noMS,1,1,0,1364,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1172,2,left,noMS,1,0,0,2019,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1174,2,right,noMS,1,0,0,480,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1177,2,left,noMS,1,0,0,560,64,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1180,2,left,noMS,1,0,0,1339,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1181,2,left,noMS,1,0,0,633,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1185,2,left,noMS,1,0,0,492,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1186,2,right,noMS,1,0,0,639,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1190,2,right,noMS,1,0,0,487,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1196,2,right,noMS,1,0,0,920,59,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1197,2,right,noMS,1,0,0,898,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1199,2,left,noMS,1,0,0,535,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s03_no,s03,no,1200,2,left,noMS,1,0,0,685,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,1,1,right,noMS,1,0,0,1148,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,2,1,right,noMS,1,0,0,1103,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,3,1,left,noMS,1,0,0,1127,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,10,1,right,noMS,1,0,0,1408,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,21,1,left,noMS,1,0,0,1311,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,29,1,left,noMS,1,0,0,1191,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,31,1,right,noMS,1,0,0,896,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,36,1,left,noMS,1,0,0,839,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,37,1,right,noMS,0,0,0,2452,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,40,1,left,noMS,0,0,0,2708,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,43,1,left,noMS,1,0,0,1185,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,46,1,right,noMS,1,0,0,1632,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s04_no,s04,no,60,1,left,noMS,1,0,0,955,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
